"Site/Site AQS/Param/POC","Date (LST)","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","Average","Max"
"Thompson Falls /300890007/PM2.5-88502/3","01/16/18","8.2","","","","","","","","","","","","","","","","","","","","","","","","8.2","8.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/17/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/18/18","8.9","","","","","","","","","","","","","","","","","","","","","","","","8.9","8.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/19/18","8.4","","","","","","","","","","","","","","","","","","","","","","","","8.4","8.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/20/18","8.0","","","","","","","","","","","","","","","","","","","","","","","","8.0","8.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/21/18","8.1","","","","","","","","","","","","","","","","","","","","","","","","8.1","8.1",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/22/18","8.8","","","","","","","","","","","","","","","","","","","","","","","","8.8","8.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/23/18","8.2","","","","","","","","","","","","","","","","","","","","","","","","8.2","8.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/24/18","9.6","","","","","","","","","","","","","","","","","","","","","","","","9.6","9.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/25/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/26/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/27/18","7.2","","","","","","","","","","","","","","","","","","","","","","","","7.2","7.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/28/18","7.7","","","","","","","","","","","","","","","","","","","","","","","","7.7","7.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/29/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/30/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","01/31/18","6.8","","","","","","","","","","","","","","","","","","","","","","","","6.8","6.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/01/18","11.4","","","","","","","","","","","","","","","","","","","","","","","","11.4","11.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/02/18","12.2","","","","","","","","","","","","","","","","","","","","","","","","12.2","12.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/03/18","8.8","","","","","","","","","","","","","","","","","","","","","","","","8.8","8.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/04/18","8.4","","","","","","","","","","","","","","","","","","","","","","","","8.4","8.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/05/18","5.7","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/06/18","7.4","","","","","","","","","","","","","","","","","","","","","","","","7.4","7.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/07/18","9.7","","","","","","","","","","","","","","","","","","","","","","","","9.7","9.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/08/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/09/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/10/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/11/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/12/18","4.5","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/13/18","7.7","","","","","","","","","","","","","","","","","","","","","","","","7.7","7.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/14/18","10.7","","","","","","","","","","","","","","","","","","","","","","","","10.7","10.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/15/18","7.9","","","","","","","","","","","","","","","","","","","","","","","","7.9","7.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/16/18","8.9","","","","","","","","","","","","","","","","","","","","","","","","8.9","8.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/17/18","6.9","","","","","","","","","","","","","","","","","","","","","","","","6.9","6.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/18/18","5.2","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/19/18","5.7","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/20/18","4.9","","","","","","","","","","","","","","","","","","","","","","","","4.9","4.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/21/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/22/18","6.6","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/23/18","9.6","","","","","","","","","","","","","","","","","","","","","","","","9.6","9.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/24/18","10.4","","","","","","","","","","","","","","","","","","","","","","","","10.4","10.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/25/18","3.6","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/26/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/27/18","8.2","","","","","","","","","","","","","","","","","","","","","","","","8.2","8.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","02/28/18","9.5","","","","","","","","","","","","","","","","","","","","","","","","9.5","9.5",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/01/18","7.3","","","","","","","","","","","","","","","","","","","","","","","","7.3","7.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/02/18","8.2","","","","","","","","","","","","","","","","","","","","","","","","8.2","8.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/03/18","5.2","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/04/18","8.0","","","","","","","","","","","","","","","","","","","","","","","","8.0","8.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/05/18","8.4","","","","","","","","","","","","","","","","","","","","","","","","8.4","8.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/06/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/07/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/08/18","10.8","","","","","","","","","","","","","","","","","","","","","","","","10.8","10.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/09/18","6.3","","","","","","","","","","","","","","","","","","","","","","","","6.3","6.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/10/18","4.0","","","","","","","","","","","","","","","","","","","","","","","","4.0","4.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/11/18","3.6","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/12/18","5.7","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/13/18","5.9","","","","","","","","","","","","","","","","","","","","","","","","5.9","5.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/14/18","8.3","","","","","","","","","","","","","","","","","","","","","","","","8.3","8.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/15/18","7.0","","","","","","","","","","","","","","","","","","","","","","","","7.0","7.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/16/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/17/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/18/18","5.3","","","","","","","","","","","","","","","","","","","","","","","","5.3","5.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/19/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/20/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/21/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/22/18","6.0","","","","","","","","","","","","","","","","","","","","","","","","6.0","6.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/23/18","3.8","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/24/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/25/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/26/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/27/18","3.8","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/28/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/29/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/30/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","03/31/18","4.7","","","","","","","","","","","","","","","","","","","","","","","","4.7","4.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/01/18","4.8","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/02/18","4.7","","","","","","","","","","","","","","","","","","","","","","","","4.7","4.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/03/18","7.0","","","","","","","","","","","","","","","","","","","","","","","","7.0","7.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/04/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/05/18","3.9","","","","","","","","","","","","","","","","","","","","","","","","3.9","3.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/06/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/07/18","6.6","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/08/18","3.8","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/09/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/10/18","6.4","","","","","","","","","","","","","","","","","","","","","","","","6.4","6.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/11/18","3.9","","","","","","","","","","","","","","","","","","","","","","","","3.9","3.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/12/18","5.2","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/13/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/14/18","3.0","","","","","","","","","","","","","","","","","","","","","","","","3.0","3.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/15/18","4.6","","","","","","","","","","","","","","","","","","","","","","","","4.6","4.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/16/18","2.4","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/17/18","4.1","","","","","","","","","","","","","","","","","","","","","","","","4.1","4.1",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/18/18","5.6","","","","","","","","","","","","","","","","","","","","","","","","5.6","5.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/19/18","3.7","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/20/18","7.7","","","","","","","","","","","","","","","","","","","","","","","","7.7","7.7",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/21/18","5.1","","","","","","","","","","","","","","","","","","","","","","","","5.1","5.1",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/22/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/23/18","5.8","","","","","","","","","","","","","","","","","","","","","","","","5.8","5.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/24/18","18.2","","","","","","","","","","","","","","","","","","","","","","","","18.2","18.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/25/18","12.5","","","","","","","","","","","","","","","","","","","","","","","","12.5","12.5",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/26/18","43.3","","","","","","","","","","","","","","","","","","","","","","","","43.3","43.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/27/18","26.4","","","","","","","","","","","","","","","","","","","","","","","","26.4","26.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/28/18","12.0","","","","","","","","","","","","","","","","","","","","","","","","12.0","12.0",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/29/18","6.4","","","","","","","","","","","","","","","","","","","","","","","","6.4","6.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","04/30/18","5.4","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.4",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/01/18","6.1","","","","","","","","","","","","","","","","","","","","","","","","6.1","6.1",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/02/18","6.2","","","","","","","","","","","","","","","","","","","","","","","","6.2","6.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/03/18","6.8","","","","","","","","","","","","","","","","","","","","","","","","6.8","6.8",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/04/18","7.1","","","","","","","","","","","","","","","","","","","","","","","","7.1","7.1",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/05/18","7.5","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.5",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/06/18","8.6","","","","","","","","","","","","","","","","","","","","","","","","8.6","8.6",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/07/18","4.2","","","","","","","","","","","","","","","","","","","","","","","","4.2","4.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/08/18","5.2","","","","","","","","","","","","","","","","","","","","","","","","5.2","5.2",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/09/18","4.3","","","","","","","","","","","","","","","","","","","","","","","","4.3","4.3",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/10/18","2.9","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9",,,,,,
"Thompson Falls /300890007/PM2.5-88502/3","05/11/18","2.9","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.9",,,,,,
